Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-60,^SP500-60,^SP500-60,^SP500-60,^SP500-60,,
Date,,,,,,,
2021-09-02,304.2300109863281,304.25,300.7099914550781,303.45001220703125,49662800,S&P 500 Real Estate,^SP500-60
2021-09-03,304.3599853515625,304.79998779296875,300.7900085449219,303.2699890136719,50285000,S&P 500 Real Estate,^SP500-60
2021-09-07,300.9100036621094,303.3699951171875,298.2099914550781,303.3699951171875,52328400,S&P 500 Real Estate,^SP500-60
2021-09-08,302.5799865722656,303.45001220703125,299.25,299.6000061035156,44347500,S&P 500 Real Estate,^SP500-60
2021-09-09,296.1700134277344,300.80999755859375,296.1499938964844,300.5,53964500,S&P 500 Real Estate,^SP500-60
2021-09-10,292.5199890136719,296.29998779296875,292.4200134277344,296.29998779296875,49992200,S&P 500 Real Estate,^SP500-60
2021-09-13,293.92999267578125,296.5199890136719,292.8999938964844,294.80999755859375,48259800,S&P 500 Real Estate,^SP500-60
2021-09-14,292.92999267578125,295.30999755859375,291.5,294.6600036621094,40748800,S&P 500 Real Estate,^SP500-60
2021-09-15,294.1300048828125,295.6099853515625,292.010009765625,293.5400085449219,47538400,S&P 500 Real Estate,^SP500-60
2021-09-16,294.5899963378906,295.67999267578125,291.9599914550781,293.7799987792969,44046800,S&P 500 Real Estate,^SP500-60
2021-09-17,291.79998779296875,294.6199951171875,291.45001220703125,292.8699951171875,109101200,S&P 500 Real Estate,^SP500-60
2021-09-20,289.9700012207031,291.9100036621094,286.5,289.2799987792969,64854900,S&P 500 Real Estate,^SP500-60
2021-09-21,289.8299865722656,293.29998779296875,289.75,291.2099914550781,45593300,S&P 500 Real Estate,^SP500-60
2021-09-22,292.4800109863281,293.9100036621094,290.3500061035156,291.6099853515625,50236700,S&P 500 Real Estate,^SP500-60
2021-09-23,290.9100036621094,293.8299865722656,290.489990234375,293.42999267578125,52454200,S&P 500 Real Estate,^SP500-60
2021-09-24,287.3999938964844,291.25,286.75,290.19000244140625,49236200,S&P 500 Real Estate,^SP500-60
2021-09-27,282.489990234375,288.6400146484375,282.3599853515625,286.92999267578125,54406100,S&P 500 Real Estate,^SP500-60
2021-09-28,280.739990234375,281.9700012207031,278.7300109863281,280.32000732421875,58520700,S&P 500 Real Estate,^SP500-60
2021-09-29,282.6099853515625,283.82000732421875,281.69000244140625,281.69000244140625,43101300,S&P 500 Real Estate,^SP500-60
2021-09-30,278.0899963378906,283.8299865722656,278.0899963378906,283.6400146484375,59024800,S&P 500 Real Estate,^SP500-60
2021-10-01,280.989990234375,282.8999938964844,277.69000244140625,279.67999267578125,51529400,S&P 500 Real Estate,^SP500-60
2021-10-04,281.25,282.2699890136719,279.1199951171875,280.1499938964844,51094100,S&P 500 Real Estate,^SP500-60
2021-10-05,278.8299865722656,281.1099853515625,277.8299865722656,280.989990234375,49828700,S&P 500 Real Estate,^SP500-60
2021-10-06,281.57000732421875,281.8399963378906,274.82000732421875,277.510009765625,53197400,S&P 500 Real Estate,^SP500-60
2021-10-07,282.0,285.7200012207031,281.6099853515625,283.239990234375,45143800,S&P 500 Real Estate,^SP500-60
2021-10-08,278.8399963378906,281.7200012207031,278.4700012207031,281.67999267578125,34439300,S&P 500 Real Estate,^SP500-60
2021-10-11,279.32000732421875,280.42999267578125,277.2699890136719,278.7300109863281,33599500,S&P 500 Real Estate,^SP500-60
2021-10-12,283.04998779296875,284.2099914550781,279.4100036621094,280.2099914550781,43653600,S&P 500 Real Estate,^SP500-60
2021-10-13,284.6000061035156,284.82000732421875,280.4800109863281,282.1199951171875,49802700,S&P 500 Real Estate,^SP500-60
2021-10-14,288.57000732421875,288.8999938964844,285.7699890136719,286.4700012207031,47622100,S&P 500 Real Estate,^SP500-60
2021-10-15,288.6499938964844,291.1600036621094,286.9700012207031,290.45001220703125,54587400,S&P 500 Real Estate,^SP500-60
2021-10-18,289.2900085449219,290.3900146484375,287.2900085449219,287.55999755859375,46191000,S&P 500 Real Estate,^SP500-60
2021-10-19,290.44000244140625,291.7699890136719,290.0299987792969,291.0400085449219,39848100,S&P 500 Real Estate,^SP500-60
2021-10-20,294.94000244140625,294.95001220703125,290.94000244140625,290.94000244140625,42848700,S&P 500 Real Estate,^SP500-60
2021-10-21,296.0,296.1000061035156,294.0899963378906,294.7099914550781,38978200,S&P 500 Real Estate,^SP500-60
2021-10-22,297.94000244140625,298.6499938964844,296.32000732421875,296.67999267578125,39620200,S&P 500 Real Estate,^SP500-60
2021-10-25,298.8699951171875,299.6199951171875,296.25,298.0299987792969,43497900,S&P 500 Real Estate,^SP500-60
2021-10-26,300.25,301.239990234375,298.92999267578125,299.5799865722656,43119900,S&P 500 Real Estate,^SP500-60
2021-10-27,298.07000732421875,301.9200134277344,298.05999755859375,301.9200134277344,47569000,S&P 500 Real Estate,^SP500-60
2021-10-28,302.44000244140625,302.44000244140625,298.1300048828125,298.54998779296875,53103200,S&P 500 Real Estate,^SP500-60
2021-10-29,298.8299865722656,302.17999267578125,297.5799865722656,300.9599914550781,108428600,S&P 500 Real Estate,^SP500-60
2021-11-01,299.42999267578125,300.04998779296875,294.6400146484375,299.2699890136719,47702900,S&P 500 Real Estate,^SP500-60
2021-11-02,302.2300109863281,303.2900085449219,299.5,300.7900085449219,54986900,S&P 500 Real Estate,^SP500-60
2021-11-03,304.04998779296875,304.5799865722656,301.0299987792969,302.8399963378906,54191800,S&P 500 Real Estate,^SP500-60
2021-11-04,300.5799865722656,304.25,299.3800048828125,303.6300048828125,54358700,S&P 500 Real Estate,^SP500-60
2021-11-05,301.260009765625,305.010009765625,300.7300109863281,302.7300109863281,50286300,S&P 500 Real Estate,^SP500-60
2021-11-08,301.2099914550781,301.989990234375,298.6000061035156,301.989990234375,44469300,S&P 500 Real Estate,^SP500-60
2021-11-09,302.2900085449219,302.7699890136719,301.3900146484375,301.6099853515625,37696100,S&P 500 Real Estate,^SP500-60
2021-11-10,300.80999755859375,303.2799987792969,300.79998779296875,301.739990234375,41204300,S&P 500 Real Estate,^SP500-60
2021-11-11,300.95001220703125,301.0400085449219,298.70001220703125,301.0400085449219,33920100,S&P 500 Real Estate,^SP500-60
2021-11-12,301.1400146484375,302.0400085449219,300.05999755859375,301.7300109863281,38818700,S&P 500 Real Estate,^SP500-60
2021-11-15,302.5799865722656,302.6099853515625,299.8699951171875,300.6600036621094,66780800,S&P 500 Real Estate,^SP500-60
2021-11-16,300.6199951171875,303.07000732421875,300.1300048828125,303.07000732421875,53502300,S&P 500 Real Estate,^SP500-60
2021-11-17,302.55999755859375,303.04998779296875,296.3699951171875,299.9100036621094,54912500,S&P 500 Real Estate,^SP500-60
2021-11-18,302.6499938964844,303.20001220703125,301.2900085449219,303.19000244140625,46840900,S&P 500 Real Estate,^SP500-60
2021-11-19,300.9700012207031,303.3699951171875,300.3399963378906,303.3699951171875,53212400,S&P 500 Real Estate,^SP500-60
2021-11-22,299.4599914550781,302.2200012207031,298.8999938964844,301.260009765625,48701100,S&P 500 Real Estate,^SP500-60
2021-11-23,302.739990234375,303.44000244140625,299.2300109863281,299.739990234375,46139500,S&P 500 Real Estate,^SP500-60
2021-11-24,306.6099853515625,307.07000732421875,302.0299987792969,302.8999938964844,35115800,S&P 500 Real Estate,^SP500-60
