Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-25,^SP500-25,^SP500-25,^SP500-25,^SP500-25,,
Date,,,,,,,
2018-06-01,846.5800170898438,847.469970703125,843.469970703125,843.8699951171875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-04,856.1799926757812,856.3599853515625,849.2899780273438,849.97998046875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-05,861.0900268554688,861.9500122070312,855.0700073242188,856.0399780273438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-06,869.77001953125,869.77001953125,859.5900268554688,863.1699829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-07,871.2999877929688,874.6099853515625,868.6500244140625,871.4600219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-08,873.510009765625,874.2000122070312,867.719970703125,869.239990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-11,876.47998046875,878.6400146484375,873.5499877929688,873.719970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-12,880.9000244140625,882.5,877.7100219726562,878.3200073242188,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-13,882.0800170898438,886.9000244140625,880.760009765625,881.739990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-14,891.010009765625,891.510009765625,885.6900024414062,885.6900024414062,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-15,893.1099853515625,893.2899780273438,886.72998046875,889.0599975585938,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-18,891.3900146484375,893.4099731445312,885.5999755859375,886.719970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-19,890.0900268554688,890.219970703125,881.9199829101562,884.5399780273438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-20,894.3200073242188,897.1099853515625,891.4299926757812,895.1799926757812,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-21,888.02001953125,896.4400024414062,886.6699829101562,895.7000122070312,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-22,886.8099975585938,893.1400146484375,886.0999755859375,892.6400146484375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-25,867.52001953125,882.22998046875,862.3800048828125,881.989990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-26,873.4600219726562,876.239990234375,868.219970703125,870.530029296875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-27,862.219970703125,880.260009765625,862.219970703125,876.6699829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-28,868.77001953125,870.8499755859375,858.72998046875,863.4400024414062,0,S&P 500 Consumer Discretionary,^SP500-25
2018-06-29,870.22998046875,878.6500244140625,870.22998046875,874.5800170898438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-02,871.6500244140625,871.6699829101562,861.6400146484375,863.5599975585938,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-03,866.4500122070312,875.280029296875,865.6099853515625,874.2899780273438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-05,871.2899780273438,872.5399780273438,864.510009765625,870.739990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-06,878.010009765625,879.0999755859375,869.5,871.3099975585938,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-09,888.27001953125,888.3400268554688,881.5700073242188,882.6199951171875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-10,890.260009765625,891.1400146484375,886.25,888.77001953125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-11,888.22998046875,890.030029296875,884.0800170898438,886.3900146484375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-12,894.2100219726562,894.77001953125,887.8400268554688,890.2100219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-13,896.4500122070312,897.5399780273438,893.0800170898438,894.2999877929688,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-16,898.1699829101562,899.7899780273438,894.9600219726562,898.1400146484375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-17,899.0599975585938,901.1900024414062,888.0599975585938,888.0999755859375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-18,898.3499755859375,901.8300170898438,895.7999877929688,899.489990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-19,896.4500122070312,901.7899780273438,895.9500122070312,896.3099975585938,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-20,892.4299926757812,897.9600219726562,892.1099853515625,896.739990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-23,891.510009765625,893.260009765625,886.8499755859375,891.9199829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-24,889.02001953125,898.280029296875,886.72998046875,897.010009765625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-25,895.1799926757812,895.3499755859375,883.5900268554688,887.1599731445312,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-26,890.6799926757812,897.2999877929688,888.719970703125,894.1500244140625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-27,888.25,902.52001953125,884.489990234375,901.8800048828125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-30,881.280029296875,889.7100219726562,878.7000122070312,888.6099853515625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-07-31,885.1500244140625,888.9000244140625,878.8599853515625,882.760009765625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-01,881.22998046875,886.9199829101562,877.1599731445312,884.0499877929688,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-02,886.780029296875,887.4600219726562,875.4099731445312,878.1900024414062,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-03,889.72998046875,891.22998046875,887.0800170898438,888.6900024414062,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-06,895.719970703125,896.8800048828125,888.1900024414062,890.3699951171875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-07,899.7000122070312,901.3400268554688,896.1599731445312,896.9199829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-08,900.7899780273438,902.3200073242188,897.9299926757812,899.9099731445312,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-09,904.239990234375,907.4099731445312,899.1699829101562,899.27001953125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-10,896.780029296875,900.8300170898438,894.4600219726562,899.6199951171875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-13,892.1699829101562,899.969970703125,891.9199829101562,897.9600219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-14,900.6799926757812,901.969970703125,894.3200073242188,896.5800170898438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-15,889.7100219726562,895.739990234375,884.4600219726562,895.739990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-16,893.719970703125,898.3499755859375,893.0399780273438,895.239990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-17,894.780029296875,896.3300170898438,888.739990234375,893.260009765625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-20,900.2899780273438,901.6400146484375,895.280029296875,896.9600219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-21,908.2999877929688,911.3300170898438,903.3900146484375,903.489990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-22,909.3599853515625,913.6599731445312,908.280029296875,908.8300170898438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-23,907.6699829101562,913.1300048828125,906.6400146484375,909.9400024414062,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-24,913.0599975585938,914.7000122070312,908.780029296875,908.9600219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-27,919.4600219726562,920.9199829101562,917.469970703125,918.1699829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-28,921.1099853515625,922.5,918.0599975585938,921.739990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-29,931.4299926757812,931.9000244140625,921.7100219726562,923.1699829101562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-30,925.7899780273438,931.3400268554688,922.9099731445312,929.0999755859375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-08-31,929.22998046875,931.030029296875,925.5499877929688,925.5499877929688,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-04,931.510009765625,933.0999755859375,924.6199951171875,929.219970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-05,921.260009765625,930.27001953125,920.4500122070312,930.27001953125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-06,918.1900024414062,925.9199829101562,914.260009765625,923.719970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-07,917.8900146484375,923.719970703125,913.530029296875,914.0,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-10,921.1199951171875,925.030029296875,919.0700073242188,923.280029296875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-11,928.6900024414062,929.3800048828125,917.8800048828125,919.47998046875,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-12,930.719970703125,931.0800170898438,922.6900024414062,929.5999755859375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-13,931.3900146484375,935.1099853515625,930.010009765625,932.7000122070312,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-14,928.719970703125,933.5900268554688,924.7899780273438,932.75,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-17,916.9199829101562,926.6400146484375,916.1500244140625,926.6400146484375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-18,928.5800170898438,929.6199951171875,917.8599853515625,918.0800170898438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-19,928.8699951171875,931.1799926757812,925.0700073242188,929.969970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-20,935.010009765625,936.77001953125,931.5599975585938,933.0800170898438,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-21,932.3900146484375,940.3499755859375,930.8599853515625,936.989990234375,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-24,927.0800170898438,928.5,920.9600219726562,927.9000244140625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-25,932.5399780273438,932.8900146484375,927.7999877929688,929.4600219726562,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-26,934.3599853515625,941.8599853515625,931.8599853515625,933.3200073242188,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-27,939.4099731445312,941.7100219726562,934.739990234375,935.6099853515625,0,S&P 500 Consumer Discretionary,^SP500-25
2018-09-28,938.22998046875,943.3699951171875,937.3800048828125,938.2999877929688,0,S&P 500 Consumer Discretionary,^SP500-25
2018-10-01,936.3900146484375,946.2899780273438,936.3900146484375,943.719970703125,0,S&P 500 Consumer Discretionary,^SP500-25
2018-10-02,922.969970703125,935.760009765625,922.969970703125,935.6799926757812,0,S&P 500 Consumer Discretionary,^SP500-25
2018-10-03,918.969970703125,928.77001953125,918.9600219726562,926.3300170898438,0,S&P 500 Consumer Discretionary,^SP500-25
