Price,Close,High,Low,Open,Volume,Product Name,Symbol
Ticker,^SP500-40,^SP500-40,^SP500-40,^SP500-40,^SP500-40,,
Date,,,,,,,
2020-09-08,408.3399963378906,419.2099914550781,406.79998779296875,419.2099914550781,380433500,S&P 500 Financials,^SP500-40
2020-09-09,412.07000732421875,415.0400085449219,408.3399963378906,408.3399963378906,292288100,S&P 500 Financials,^SP500-40
2020-09-10,406.25,416.32000732421875,405.57000732421875,412.07000732421875,325893500,S&P 500 Financials,^SP500-40
2020-09-11,409.3299865722656,411.30999755859375,405.7799987792969,406.25,271787200,S&P 500 Financials,^SP500-40
2020-09-14,414.70001220703125,418.3800048828125,409.3299865722656,409.3299865722656,347221000,S&P 500 Financials,^SP500-40
2020-09-15,409.0400085449219,415.8999938964844,408.8399963378906,414.70001220703125,386531000,S&P 500 Financials,^SP500-40
2020-09-16,413.55999755859375,418.1300048828125,409.0400085449219,409.0400085449219,382328800,S&P 500 Financials,^SP500-40
2020-09-17,409.4200134277344,413.55999755859375,406.9599914550781,413.55999755859375,329815700,S&P 500 Financials,^SP500-40
2020-09-18,408.42999267578125,412.45001220703125,407.75,409.4200134277344,555020200,S&P 500 Financials,^SP500-40
2020-09-21,398.239990234375,408.42999267578125,392.260009765625,408.42999267578125,422999600,S&P 500 Financials,^SP500-40
2020-09-22,394.8800048828125,401.1099853515625,391.6400146484375,398.239990234375,352069900,S&P 500 Financials,^SP500-40
2020-09-23,386.2200012207031,398.30999755859375,386.1400146484375,394.8800048828125,336267000,S&P 500 Financials,^SP500-40
2020-09-24,386.9700012207031,392.2900085449219,381.9100036621094,386.2200012207031,318230700,S&P 500 Financials,^SP500-40
2020-09-25,391.1000061035156,392.1600036621094,383.5899963378906,386.9700012207031,251177800,S&P 500 Financials,^SP500-40
2020-09-28,399.9700012207031,402.92999267578125,391.1000061035156,391.1000061035156,291919800,S&P 500 Financials,^SP500-40
2020-09-29,395.3699951171875,399.9700012207031,393.07000732421875,399.9700012207031,270725800,S&P 500 Financials,^SP500-40
2020-09-30,400.2799987792969,403.7300109863281,395.3699951171875,395.3699951171875,339708000,S&P 500 Financials,^SP500-40
2020-10-01,401.17999267578125,404.75,398.04998779296875,400.2799987792969,326453100,S&P 500 Financials,^SP500-40
2020-10-02,403.9800109863281,406.45001220703125,395.1300048828125,401.17999267578125,297324200,S&P 500 Financials,^SP500-40
2020-10-05,410.3900146484375,411.70001220703125,404.0,404.0,352103500,S&P 500 Financials,^SP500-40
2020-10-06,406.19000244140625,416.70001220703125,405.0199890136719,410.4100036621094,349993100,S&P 500 Financials,^SP500-40
2020-10-07,413.2300109863281,415.05999755859375,406.1600036621094,406.1600036621094,294244400,S&P 500 Financials,^SP500-40
2020-10-08,418.8399963378906,419.54998779296875,413.2300109863281,413.2300109863281,289414100,S&P 500 Financials,^SP500-40
2020-10-09,419.1199951171875,421.4599914550781,416.1099853515625,418.8399963378906,268954200,S&P 500 Financials,^SP500-40
2020-10-12,423.8900146484375,425.0799865722656,419.1199951171875,419.1199951171875,272117000,S&P 500 Financials,^SP500-40
2020-10-13,415.989990234375,423.8900146484375,414.6300048828125,423.8900146484375,326352100,S&P 500 Financials,^SP500-40
2020-10-14,411.54998779296875,417.45001220703125,411.2799987792969,415.989990234375,413834000,S&P 500 Financials,^SP500-40
2020-10-15,414.8699951171875,415.010009765625,407.3399963378906,411.54998779296875,337386300,S&P 500 Financials,^SP500-40
2020-10-16,415.2099914550781,417.79998779296875,407.3399963378906,414.8699951171875,302970700,S&P 500 Financials,^SP500-40
