ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2023-01-03 00:00:00+00:00,35,1,4870,202.275,202.975,202.0,202.625,311,GFQ3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,60,207.75,208.25,206.7,208.25,25,GFX3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,1780,189.5,189.6,188.275,188.9,965,GFJ3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,63527,186.1,186.275,184.3,184.825,4622,GFH3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,1051,206.8,207.075,206.025,207.025,20,GFV3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,1395,204.925,205.35,204.525,205.3,67,GFU3,Feeder Cattle Future
2023-01-03 00:00:00+00:00,35,1,14782,192.75,192.8,191.675,192.375,628,GFK3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,14782,192.275,195.375,192.275,195.0,1323,GFK3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,1051,207.825,209.5,207.825,208.75,66,GFV3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,60,209.0,210.1,209.0,209.4,33,GFX3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,4928,182.8,185.65,182.675,185.25,2820,GFF3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,1780,188.975,192.2,188.9,191.725,1788,GFJ3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,4870,202.65,205.4,202.65,204.925,531,GFQ3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,1395,205.15,207.725,205.15,207.0,121,GFU3,Feeder Cattle Future
2023-01-04 00:00:00+00:00,35,1,63527,185.025,188.75,184.875,188.15,7862,GFH3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,60,209.25,209.25,208.5,208.75,6,GFX3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,1395,206.65,207.025,206.35,206.7,19,GFU3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,4928,185.1,185.2,183.5,183.8,1396,GFF3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,1051,208.45,208.625,207.8,208.1,28,GFV3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,1780,191.8,191.8,190.1,190.625,1174,GFJ3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,4870,205.0,205.175,203.9,204.575,252,GFQ3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,63527,188.3,188.35,186.25,186.5,5596,GFH3,Feeder Cattle Future
2023-01-05 00:00:00+00:00,35,1,14782,195.0,195.175,193.7,194.25,882,GFK3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,1395,206.825,206.825,206.0,206.425,40,GFU3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,1051,208.15,208.15,207.5,207.5,7,GFV3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,60,209.95,209.95,209.25,209.325,4,GFX3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,1780,190.7,190.925,189.3,189.775,977,GFJ3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,4870,204.875,204.9,203.65,204.025,285,GFQ3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,63527,186.75,186.85,185.05,185.575,3493,GFH3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,4928,183.95,184.15,182.2,182.65,1752,GFF3,Feeder Cattle Future
2023-01-06 00:00:00+00:00,35,1,14782,194.6,194.6,193.025,193.525,746,GFK3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,1051,207.875,208.7,207.875,208.65,46,GFV3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,60,208.525,209.45,208.525,209.45,9,GFX3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,4928,182.925,183.8,182.4,183.8,1215,GFF3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,1395,206.425,207.5,206.15,207.5,61,GFU3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,14782,193.7,194.725,193.175,194.65,731,GFK3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,4870,204.1,205.425,203.8,205.425,325,GFQ3,Feeder Cattle Future
2023-01-09 00:00:00+00:00,35,1,1780,189.925,190.775,189.375,190.725,736,GFJ3,Feeder Cattle Future
