ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2020-11-11 00:00:00+00:00,35,1,354,81.475,81.625,80.2,81.2,320,HEQ1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,18920,67.5,67.55,67.35,67.5,4,HEG2,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,5469,74.65,75.425,74.5,75.2,10,HEK1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,199872,70.15,70.525,69.075,70.075,2709,HEJ1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,17824,82.175,82.3,80.9,81.675,1446,HEN1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,11100,69.0,69.1,67.925,68.85,77,HEV1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,1959,70.5,70.5,70.325,70.325,2,HEJ2,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,203,66.575,66.7,65.225,66.45,5445,HEG1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,5488,81.0,81.4,80.0,80.8,1819,HEM1,Lean Hogs Future
2020-11-11 00:00:00+00:00,35,1,3190,64.0,64.0,63.0,63.875,22,HEZ1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,3190,63.925,64.1,63.675,64.1,42,HEZ1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,199872,70.375,70.9,69.975,70.2,3357,HEJ1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,354,80.95,81.725,80.925,81.3,691,HEQ1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,17824,81.775,82.45,81.725,81.825,1440,HEN1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,5469,75.825,75.825,75.175,75.175,42,HEK1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,11100,69.0,69.225,68.475,68.625,184,HEV1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,5488,80.95,81.725,80.7,80.975,1597,HEM1,Lean Hogs Future
2020-11-12 00:00:00+00:00,35,1,203,66.95,67.55,66.4,66.525,5573,HEG1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,3190,63.5,63.825,63.5,63.5,87,HEZ1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,11100,68.625,68.775,67.55,67.8,144,HEV1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,5469,74.15,74.225,73.35,73.475,21,HEK1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,199872,70.15,70.15,67.75,68.05,2726,HEJ1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,5488,80.9,80.9,78.525,78.9,1898,HEM1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,203,66.6,66.6,64.425,64.5,6290,HEG1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,354,81.125,81.125,79.025,79.5,583,HEQ1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,17824,81.85,81.85,79.5,79.9,1070,HEN1,Lean Hogs Future
2020-11-13 00:00:00+00:00,35,1,18920,67.15,67.5,67.075,67.5,9,HEG2,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,5488,79.0,79.35,78.25,78.3,909,HEM1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,18920,68.0,68.0,67.4,67.4,4,HEG2,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,11100,67.875,68.625,67.8,68.05,125,HEV1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,203,64.625,65.2,63.7,63.75,6163,HEG1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,199872,68.05,68.475,67.325,67.35,1871,HEJ1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,5469,73.25,73.25,72.875,72.9,6,HEK1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,17824,79.9,80.325,79.3,79.35,578,HEN1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,354,79.475,79.85,78.975,79.05,349,HEQ1,Lean Hogs Future
2020-11-16 00:00:00+00:00,35,1,3190,64.1,64.325,63.8,64.1,32,HEZ1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,199872,67.65,69.475,67.65,69.1,3543,HEJ1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,203,64.05,65.8,64.05,65.65,9548,HEG1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,1959,71.0,71.0,71.0,71.0,5,HEJ2,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,3190,64.35,64.65,64.35,64.5,52,HEZ1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,5469,74.025,74.45,73.1,74.35,20,HEK1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,354,79.45,81.15,79.45,80.725,577,HEQ1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,5488,78.625,80.55,78.625,80.225,2115,HEM1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,17824,79.75,81.525,79.675,81.1,992,HEN1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,11100,68.625,69.25,68.625,69.075,173,HEV1,Lean Hogs Future
2020-11-17 00:00:00+00:00,35,1,18920,68.0,68.25,68.0,68.075,12,HEG2,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,5469,73.7,74.325,73.625,73.975,33,HEK1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,17824,80.675,81.25,80.125,80.825,415,HEN1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,199872,68.525,69.275,68.3,68.8,2630,HEJ1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,18920,67.5,68.175,67.5,68.175,2,HEG2,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,354,80.375,80.825,79.7,80.45,565,HEQ1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,5488,79.625,80.325,79.15,79.85,2310,HEM1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,203,64.825,66.0,64.725,66.0,7634,HEG1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,3190,64.2,64.65,63.85,64.575,24,HEZ1,Lean Hogs Future
2020-11-18 00:00:00+00:00,35,1,11100,68.775,69.025,68.25,68.925,135,HEV1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,3190,64.575,64.575,63.5,63.5,56,HEZ1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,5469,73.275,73.275,71.4,71.4,13,HEK1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,5488,79.375,79.425,76.925,77.1,2076,HEM1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,199872,68.225,68.5,66.075,66.2,2472,HEJ1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,18920,67.5,67.775,67.45,67.45,8,HEG2,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,17824,80.375,80.425,78.075,78.175,698,HEN1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,354,80.1,80.1,77.975,78.025,884,HEQ1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,203,65.175,65.45,62.9,63.1,11625,HEG1,Lean Hogs Future
2020-11-19 00:00:00+00:00,35,1,11100,68.925,68.925,67.5,67.55,187,HEV1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,199872,66.0,68.925,65.925,68.3,3233,HEJ1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,11100,67.375,68.825,67.375,68.4,143,HEV1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,203,62.9,65.775,62.75,65.375,12202,HEG1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,5469,72.3,73.525,72.3,73.525,22,HEK1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,1959,71.0,71.0,71.0,71.0,1,HEJ2,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,354,77.925,79.825,77.875,79.15,564,HEQ1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,18920,68.025,68.025,68.025,68.025,1,HEG2,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,5488,77.1,79.525,76.95,78.8,1331,HEM1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,17824,78.025,80.275,78.025,79.5,475,HEN1,Lean Hogs Future
2020-11-20 00:00:00+00:00,35,1,3190,63.5,64.5,63.5,64.475,85,HEZ1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,5469,74.45,75.25,74.125,75.0,26,HEK1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,3190,64.475,64.675,64.325,64.525,94,HEZ1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,17824,79.975,81.4,79.775,81.3,688,HEN1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,199872,68.225,70.925,68.1,70.3,4301,HEJ1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,203,65.35,68.35,65.05,67.225,13676,HEG1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,18920,68.2,68.2,68.2,68.2,4,HEG2,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,354,79.575,80.85,79.575,80.7,826,HEQ1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,11100,68.65,69.175,68.5,69.075,204,HEV1,Lean Hogs Future
2020-11-23 00:00:00+00:00,35,1,5488,78.975,80.725,78.975,80.7,2452,HEM1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,199872,70.725,70.85,69.65,70.3,2737,HEJ1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,203,67.475,67.625,66.0,66.825,9544,HEG1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,3190,64.5,64.675,64.25,64.6,25,HEZ1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,11100,69.15,69.25,68.75,69.25,177,HEV1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,5488,80.775,81.2,80.3,80.95,1983,HEM1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,17824,81.7,81.7,80.85,81.575,651,HEN1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,354,80.575,81.0,80.2,80.975,822,HEQ1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,5469,75.45,75.45,74.65,75.2,21,HEK1,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,1959,71.0,71.0,71.0,71.0,1,HEJ2,Lean Hogs Future
2020-11-24 00:00:00+00:00,35,1,18920,68.0,68.025,68.0,68.025,2,HEG2,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,203,66.9,67.85,66.525,67.825,5527,HEG1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,354,80.9,81.175,80.675,81.075,565,HEQ1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,17824,81.475,81.85,81.25,81.825,310,HEN1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,3190,64.625,64.625,64.05,64.6,45,HEZ1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,1959,71.475,71.5,71.475,71.5,5,HEJ2,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,18920,67.9,68.2,67.9,68.15,5,HEG2,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,199872,70.25,70.9,70.075,70.9,2775,HEJ1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,11100,69.175,69.375,68.925,69.375,193,HEV1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,5488,80.825,81.35,80.625,81.325,1876,HEM1,Lean Hogs Future
2020-11-25 00:00:00+00:00,35,1,5469,75.225,75.85,75.05,75.825,31,HEK1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,199872,70.9,71.0,69.725,70.625,1606,HEJ1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,17824,81.875,81.925,81.05,81.7,374,HEN1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,203,67.875,67.975,66.225,67.45,6569,HEG1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,354,81.125,81.225,80.475,81.0,631,HEQ1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,11100,69.275,69.4,69.025,69.375,200,HEV1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,3190,64.575,64.6,64.4,64.575,16,HEZ1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,5469,75.225,75.45,74.7,75.45,17,HEK1,Lean Hogs Future
2020-11-27 00:00:00+00:00,35,1,5488,81.325,81.4,80.4,81.0,957,HEM1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,11100,69.3,69.45,69.225,69.375,256,HEV1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,199872,70.625,71.55,70.3,71.3,3306,HEJ1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,3190,64.675,64.7,64.025,64.575,59,HEZ1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,203,67.425,68.775,67.15,68.625,8908,HEG1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,5488,80.95,81.775,80.725,81.375,1716,HEM1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,17824,81.575,82.15,81.45,81.75,823,HEN1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,5469,75.65,76.15,75.65,75.95,15,HEK1,Lean Hogs Future
2020-11-30 00:00:00+00:00,35,1,354,80.9,81.725,80.9,81.3,493,HEQ1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,1959,71.45,71.45,71.45,71.45,5,HEJ2,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,199872,71.45,72.0,70.825,71.375,5278,HEJ1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,18920,68.5,68.5,68.45,68.45,9,HEG2,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,203,68.75,69.6,68.05,68.875,11348,HEG1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,3190,64.55,64.9,64.55,64.8,150,HEZ1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,17824,81.925,82.45,81.85,82.125,748,HEN1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,354,81.325,81.925,81.3,81.8,881,HEQ1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,5469,76.05,76.525,75.6,76.0,36,HEK1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,5488,81.475,82.125,81.1,81.525,2438,HEM1,Lean Hogs Future
2020-12-01 00:00:00+00:00,35,1,11100,69.375,69.85,69.35,69.85,670,HEV1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,5488,81.175,81.325,80.8,81.2,1319,HEM1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,17824,81.7,81.9,81.275,81.7,596,HEN1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,11100,69.725,69.875,69.6,69.875,472,HEV1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,199872,70.95,71.125,70.55,70.875,1979,HEJ1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,1959,71.25,71.25,71.25,71.25,5,HEJ2,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,203,68.15,68.4,67.725,67.9,7946,HEG1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,18920,68.3,68.4,68.275,68.4,11,HEG2,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,354,81.4,81.6,80.875,81.375,844,HEQ1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,3190,64.775,64.875,64.65,64.8,100,HEZ1,Lean Hogs Future
2020-12-02 00:00:00+00:00,35,1,5469,75.8,75.9,75.75,75.85,17,HEK1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,17824,81.6,81.85,81.275,81.575,750,HEN1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,5488,80.95,81.425,80.7,81.125,1414,HEM1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,354,81.275,81.475,80.9,81.15,1023,HEQ1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,203,67.875,68.05,66.725,66.925,8485,HEG1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,11100,69.825,69.95,69.675,69.925,664,HEV1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,5469,75.2,75.625,75.05,75.25,26,HEK1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,199872,70.825,71.1,70.175,70.475,1969,HEJ1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,3190,64.8,64.85,64.6,64.825,74,HEZ1,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,18920,68.35,68.45,68.25,68.45,23,HEG2,Lean Hogs Future
2020-12-03 00:00:00+00:00,35,1,1959,71.25,71.25,71.15,71.25,19,HEJ2,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,3190,64.825,64.9,64.65,64.875,158,HEZ1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,199872,69.65,70.575,68.525,70.425,4076,HEJ1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,17824,81.275,81.55,80.25,81.45,719,HEN1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,5469,74.6,75.075,73.85,74.975,13,HEK1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,11100,69.85,70.0,69.325,70.0,506,HEV1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,354,80.95,81.35,80.075,81.25,1024,HEQ1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,5488,80.75,80.925,79.475,80.825,3188,HEM1,Lean Hogs Future
2020-12-04 00:00:00+00:00,35,1,203,66.2,66.7,64.6,66.45,12996,HEG1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,17824,81.175,81.55,80.475,80.7,1117,HEN1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,1959,71.45,71.45,71.45,71.45,1,HEJ2,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,5488,80.475,80.975,79.675,79.875,3279,HEM1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,18920,68.45,68.45,68.425,68.45,7,HEG2,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,199872,70.1,70.2,68.825,68.825,4786,HEJ1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,3190,64.85,64.925,64.775,64.9,97,HEZ1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,11100,69.95,69.95,69.525,69.675,472,HEV1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,5469,74.775,75.025,74.15,74.425,18,HEK1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,203,66.25,66.375,64.85,64.95,11145,HEG1,Lean Hogs Future
2020-12-07 00:00:00+00:00,35,1,354,81.025,81.4,80.35,80.7,1173,HEQ1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,354,80.475,81.025,80.225,80.775,784,HEQ1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,203,64.925,66.2,64.1,65.55,10143,HEG1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,18920,68.25,68.325,68.25,68.275,16,HEG2,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,199872,68.8,69.55,68.175,69.2,2606,HEJ1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,5469,73.85,74.4,73.525,74.4,4,HEK1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,11100,69.6,69.85,69.425,69.475,307,HEV1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,5488,79.625,80.3,79.3,80.225,2830,HEM1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,17824,80.575,81.025,80.1,80.75,630,HEN1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,3190,64.875,64.9,64.725,64.75,115,HEZ1,Lean Hogs Future
2020-12-08 00:00:00+00:00,35,1,1959,71.2,71.2,71.2,71.2,4,HEJ2,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,354,80.575,81.375,80.55,81.225,905,HEQ1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,18920,68.225,68.3,68.175,68.3,15,HEG2,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,17824,80.775,81.45,80.75,81.4,388,HEN1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,3190,64.725,64.825,64.575,64.825,59,HEZ1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,203,65.5,66.575,65.125,66.2,8581,HEG1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,1959,71.1,71.175,71.0,71.175,26,HEJ2,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,11100,69.425,69.825,69.375,69.825,264,HEV1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,199872,69.05,70.075,68.925,69.775,1984,HEJ1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,5488,80.175,80.825,80.1,80.6,1664,HEM1,Lean Hogs Future
2020-12-09 00:00:00+00:00,35,1,5469,74.375,75.0,74.375,75.0,7,HEK1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,203,65.95,66.05,64.925,64.925,8159,HEG1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,11100,69.65,69.775,69.5,69.575,160,HEV1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,3190,64.775,64.875,64.725,64.85,33,HEZ1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,354,80.9,81.2,80.825,80.875,780,HEQ1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,5488,80.425,80.7,80.025,80.125,1471,HEM1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,5469,74.55,74.575,74.45,74.45,4,HEK1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,18920,68.15,68.25,68.15,68.25,2,HEG2,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,1959,71.15,71.15,71.15,71.15,2,HEJ2,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,199872,69.475,69.7,68.9,68.95,1920,HEJ1,Lean Hogs Future
2020-12-10 00:00:00+00:00,35,1,17824,80.95,81.375,80.875,80.875,519,HEN1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,203,65.025,65.2,63.0,63.225,16180,HEG1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,354,80.775,81.1,79.7,79.8,1253,HEQ1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,5488,80.15,80.375,78.75,78.75,3479,HEM1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,5469,73.75,73.75,72.75,72.8,64,HEK1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,17824,80.625,81.2,79.725,79.775,922,HEN1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,11100,69.475,69.75,68.5,68.575,398,HEV1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,3190,64.75,64.85,63.85,63.875,132,HEZ1,Lean Hogs Future
2020-12-11 00:00:00+00:00,35,1,199872,69.0,69.075,67.35,67.45,4562,HEJ1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,203,63.025,65.85,63.025,65.6,18238,HEG1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,3190,63.8,64.75,63.8,63.925,64,HEZ1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,11100,68.5,69.55,68.5,68.5,288,HEV1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,18920,67.3,68.2,67.3,68.2,6,HEG2,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,354,79.65,80.975,79.525,79.775,753,HEQ1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,17824,79.675,81.075,79.525,79.8,624,HEN1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,5469,73.45,73.95,73.1,73.225,27,HEK1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,5488,78.675,80.05,78.6,78.925,3479,HEM1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,199872,67.375,69.025,67.275,68.675,3325,HEJ1,Lean Hogs Future
2020-12-14 00:00:00+00:00,35,1,1959,70.3,71.2,70.3,71.2,10,HEJ2,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,203,65.3,66.9,65.225,66.15,11234,HEG1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,199872,68.55,69.8,68.4,69.35,2488,HEJ1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,3190,64.0,64.65,64.0,64.55,112,HEZ1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,5488,78.925,80.4,78.725,80.025,2367,HEM1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,17824,79.8,81.125,79.8,80.9,409,HEN1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,11100,68.5,69.475,68.5,69.425,155,HEV1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,18920,67.95,68.15,67.85,68.15,7,HEG2,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,1959,71.05,71.15,71.05,71.15,6,HEJ2,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,5469,73.15,74.525,73.15,73.925,12,HEK1,Lean Hogs Future
2020-12-15 00:00:00+00:00,35,1,354,79.7,80.9,79.7,80.675,551,HEQ1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,17824,80.6,80.9,80.05,80.75,435,HEN1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,354,80.025,80.7,79.975,80.625,458,HEQ1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,203,65.6,66.1,64.65,66.0,11686,HEG1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,3190,64.525,64.9,64.525,64.725,199,HEZ1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,1959,71.425,71.5,71.275,71.5,17,HEJ2,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,11100,69.175,69.5,69.15,69.45,163,HEV1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,199872,68.85,69.4,68.1,69.2,2404,HEJ1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,5488,79.575,80.175,79.075,79.925,1387,HEM1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,5469,73.325,73.475,73.225,73.225,5,HEK1,Lean Hogs Future
2020-12-16 00:00:00+00:00,35,1,18920,68.425,68.425,68.2,68.25,12,HEG2,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,18920,68.225,68.275,68.225,68.275,2,HEG2,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,17824,80.775,81.125,80.55,80.925,599,HEN1,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,11100,69.6,69.725,69.4,69.55,115,HEV1,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,199872,69.0,69.725,68.9,69.3,1711,HEJ1,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,5488,80.0,80.45,79.7,80.15,1835,HEM1,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,203,65.975,66.45,65.3,65.4,7636,HEG1,Lean Hogs Future
2020-12-17 00:00:00+00:00,35,1,3190,64.825,64.875,64.75,64.825,67,HEZ1,Lean Hogs Future
