ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,product name
2021-11-17 00:00:00+00:00,35,1,443766,767.5,784.0,766.5,780.0,29,KEN3,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,628335,823.5,841.75,823.5,837.0,1084,KEK2,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,182563,822.25,840.5,821.5,834.75,10181,KEZ1,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,666655,805.5,821.25,805.5,819.75,374,KEU2,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,279057,761.25,761.25,760.0,760.0,5,KEZ3,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,234273,700.0,700.0,700.0,700.0,12,KEN4,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,233898,810.0,827.75,810.0,823.5,1733,KEN2,KC HRW Wheat Future
2021-11-17 00:00:00+00:00,35,1,104607,823.25,842.0,823.25,837.0,9334,KEH2,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,672861,775.0,775.0,775.0,775.0,1,KEH4,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,233898,822.75,838.0,818.25,820.5,3120,KEN2,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,443766,780.75,790.0,777.75,788.0,16,KEN3,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,234273,716.0,716.0,716.0,716.0,1,KEN4,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,666655,819.0,834.0,817.5,819.25,882,KEU2,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,279057,780.25,780.25,778.0,778.0,5,KEZ3,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,727661,824.0,838.0,824.0,825.75,1818,KEZ2,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,628335,836.0,853.0,831.0,832.5,1956,KEK2,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,182563,834.75,849.75,826.75,828.5,11653,KEZ1,KC HRW Wheat Future
2021-11-18 00:00:00+00:00,35,1,104607,837.0,853.25,830.0,832.0,12508,KEH2,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,233898,820.0,831.0,813.5,824.75,1659,KEN2,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,413260,831.0,832.5,831.0,832.5,4,KEH3,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,727661,826.75,835.25,818.5,831.5,387,KEZ2,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,666655,820.5,829.0,812.75,823.25,769,KEU2,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,672861,775.0,775.0,775.0,775.0,1,KEH4,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,443766,779.0,788.0,775.0,775.25,19,KEN3,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,65298,765.0,765.0,765.0,765.0,2,KEU3,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,182563,827.75,839.75,820.25,834.25,4515,KEZ1,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,104607,831.75,843.75,823.5,838.25,12079,KEH2,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,234273,695.0,695.0,695.0,695.0,6,KEN4,KC HRW Wheat Future
2021-11-19 00:00:00+00:00,35,1,628335,835.25,844.75,825.5,839.0,1351,KEK2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,628335,844.0,869.25,844.0,866.25,1771,KEK2,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,279057,790.0,790.0,782.25,782.5,7,KEZ3,KC HRW Wheat Future
2021-11-22 00:00:00+00:00,35,1,182563,839.75,865.25,838.5,863.0,6403,KEZ1,KC HRW Wheat Future
